article_id,tweet_id,parent_id,entity,entity_type,cluster,topic,sentiment,timestamp
1227715,1227715_733_1503470242063953924,1227715_733,DonaldJTrumpJr,ORG,7,7,-0.7096,2022-04-04T19:18:47+0000
1227715,1227715_733_1503470242063953924,1227715_733,DonaldJTrumpJr,ORG,7,7,-0.7096,2022-04-04T19:21:23+0000
1227715,1227715_733_1503470242063953924,1227715_733,DonaldJTrumpJr,ORG,7,7,-0.7096,2022-04-04T19:22:35+0000
1227715,1227715_733_95934738,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:22:50+0000
1227715,1227715_733_1163052702793961473,1227715_733,DonaldJTrumpJr,ORG,7,7,-0.4767,2022-04-04T19:23:02+0000
1227715,1227715_733_970327597501558784,1227715_733,DonaldJTrumpJr,ORG,7,7,0.296,2022-04-04T19:23:10+0000
1227715,1227715_733_965739939584466944,1227715_733,DonaldJTrumpJr,PERSON,7,7,0.5574,2022-04-04T19:23:31+0000
1227715,1227715_733_965739939584466944,1227715_733,Ivanka Jared,PERSON,7,7,0.5574,2022-04-04T19:23:31+0000
1227715,1227715_733_965739939584466944,1227715_733,every Secret Service,ORG,7,7,0.5574,2022-04-04T19:23:31+0000
1227715,1227715_733_1107755834,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:23:38+0000
1227715,1227715_733_1466193924800716802,1227715_733,DonaldJTrumpJr,PERSON,7,7,-0.7096,2022-04-04T19:23:49+0000
1227715,1227715_733_250497783,1227715_733,DonaldJTrumpJr,ORG,7,7,-0.5423,2022-04-04T19:21:07+0000
1227715,1227715_733_250497783,1227715_733,DonaldJTrumpJr,ORG,7,7,-0.5423,2022-04-04T19:23:49+0000
1227715,1227715_733_250497783,1227715_733,MAGA,ORG,7,7,-0.5423,2022-04-04T19:21:07+0000
1227715,1227715_733_250497783,1227715_733,MAGA,ORG,7,7,-0.5423,2022-04-04T19:23:49+0000
1227715,1227715_733_250497783,1227715_733,PutinsPuppet,ORG,7,7,0.0,2022-04-04T19:21:07+0000
1227715,1227715_733_250497783,1227715_733,PutinsPuppet,ORG,7,7,0.0,2022-04-04T19:23:49+0000
1227715,1227715_733_925350832601751552,1227715_733,DonaldJTrumpJr Someone,ORG,7,7,-0.4767,2022-04-04T19:23:56+0000
1227715,1227715_733_1892329832,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:24:05+0000
1227715,1227715_733_612115120,1227715_733,DonaldJTrumpJr,ORG,7,7,-0.3612,2022-04-04T16:20:51+0000
1227715,1227715_733_612115120,1227715_733,DonaldJTrumpJr,ORG,7,7,-0.3612,2022-04-04T19:24:39+0000
1227715,1227715_733_1048819633032220674,1227715_733,DonaldJTrumpJr,ORG,7,7,0.5719,2022-04-04T19:24:44+0000
1227715,1227715_733_1461458770354184201,1227715_733,DonaldJTrumpJr,PERSON,7,7,0.4019,2022-04-04T19:24:48+0000
1227715,1227715_733_1325948438094221312,1227715_733,DonaldJTrumpJr,ORG,7,7,-0.1779,2022-04-04T19:24:58+0000
1227715,1227715_733_1467512129020469257,1227715_733,DonaldJTrumpJr huff,PERSON,7,7,0.0,2022-04-04T19:25:38+0000
1227715,1227715_733_1420242980179488768,1227715_733,DonaldJTrumpJr ADjgreen co,ORG,7,7,0.0,2022-04-04T19:25:41+0000
1227715,1227715_733_1420242980179488768,1227715_733,DonaldJTrumpJr ADjgreen co,ORG,7,7,0.0,2022-04-04T19:26:18+0000
1227715,1227715_733_1420242980179488768_63668988,1227715_733_1420242980179488768,DonaldJTrumpJr,ORG,7,7,0.7378,2022-04-04T19:35:57+0000
1227715,1227715_733_1420242980179488768_63668988,1227715_733_1420242980179488768,DonaldJTrumpJr,ORG,7,7,0.7378,2022-04-04T19:34:56+0000
1227715,1227715_733_1420242980179488768_63668988,1227715_733_1420242980179488768,DonaldJTrumpJr,ORG,7,7,0.7378,2022-04-04T19:36:30+0000
1227715,1227715_733_1420242980179488768_63668988,1227715_733_1420242980179488768,Vanity Fair LMAO,ORG,7,7,0.7378,2022-04-04T19:35:57+0000
1227715,1227715_733_1420242980179488768_63668988,1227715_733_1420242980179488768,Vanity Fair LMAO,ORG,7,7,0.7378,2022-04-04T19:34:56+0000
1227715,1227715_733_1420242980179488768_63668988,1227715_733_1420242980179488768,Vanity Fair LMAO,ORG,7,7,0.7378,2022-04-04T19:36:30+0000
1227715,1227715_733_1420242980179488768_1420242980179488768,1227715_733_1420242980179488768,DonaldJTrumpJr ADjgreen co,ORG,7,7,0.0,2022-04-05T02:44:23+0000
1227715,1227715_733_1320890887115857920,1227715_733,DonaldJTrumpJr,ORG,7,7,0.6486,2022-04-04T19:25:43+0000
1227715,1227715_733_1458873293717458959,1227715_733,DonaldJTrumpJr,ORG,7,7,0.5267,2022-04-04T19:26:18+0000
1227715,1227715_733_1420242980179488768,1227715_733,DonaldJTrumpJr ADjgreen Ivanka Jared,ORG,7,7,0.0,2022-04-04T19:25:41+0000
1227715,1227715_733_1420242980179488768,1227715_733,DonaldJTrumpJr ADjgreen Ivanka Jared,ORG,7,7,0.0,2022-04-04T19:26:18+0000
1227715,1227715_733_1420242980179488768_63668988,1227715_733_1420242980179488768,DonaldJTrumpJr,ORG,7,7,0.3182,2022-04-04T19:35:57+0000
1227715,1227715_733_1420242980179488768_63668988,1227715_733_1420242980179488768,DonaldJTrumpJr,ORG,7,7,0.3182,2022-04-04T19:34:56+0000
1227715,1227715_733_1420242980179488768_63668988,1227715_733_1420242980179488768,DonaldJTrumpJr,ORG,7,7,0.3182,2022-04-04T19:36:30+0000
1227715,1227715_733_1420242980179488768_63668988,1227715_733_1420242980179488768,Sock Puppet,ORG,7,7,0.3182,2022-04-04T19:35:57+0000
1227715,1227715_733_1420242980179488768_63668988,1227715_733_1420242980179488768,Sock Puppet,ORG,7,7,0.3182,2022-04-04T19:34:56+0000
1227715,1227715_733_1420242980179488768_63668988,1227715_733_1420242980179488768,Sock Puppet,ORG,7,7,0.3182,2022-04-04T19:36:30+0000
1227715,1227715_733_1420242980179488768_63668988,1227715_733_1420242980179488768,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:35:57+0000
1227715,1227715_733_1420242980179488768_63668988,1227715_733_1420242980179488768,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:34:56+0000
1227715,1227715_733_1420242980179488768_63668988,1227715_733_1420242980179488768,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:36:30+0000
1227715,1227715_733_131572688,1227715_733,DonaldJTrumpJr Aww Secret Service,ORG,7,7,-0.5267,2022-04-04T19:26:28+0000
1227715,1227715_733_131572688,1227715_733,DonaldJTrumpJr,PERSON,7,7,-0.5267,2022-04-04T19:26:28+0000
1227715,1227715_733_131572688,1227715_733,Dick Jane,PERSON,7,7,-0.5267,2022-04-04T19:26:28+0000
1227715,1227715_733_872954863323410433,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:26:38+0000
1227715,1227715_733_838169275294572544,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:26:54+0000
1227715,1227715_733_17444647,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:26:56+0000
1227715,1227715_733_1185505507123089408,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:27:02+0000
1227715,1227715_733_22994208,1227715_733,DonaldJTrumpJr Hopefully,PERSON,7,7,0.7506,2022-04-04T19:28:03+0000
1227715,1227715_733_22994208,1227715_733,Secret Service,ORG,7,7,0.7506,2022-04-04T19:28:03+0000
1227715,1227715_733_801133920406224896,1227715_733,DonaldJTrumpJr,ORG,7,7,-0.2732,2022-04-04T19:28:11+0000
1227715,1227715_733_33537161,1227715_733,DonaldJTrumpJr,ORG,7,7,-0.4588,2022-04-04T19:28:13+0000
1227715,1227715_733_826530679945121792,1227715_733,DonaldJTrumpJr,ORG,7,7,0.1779,2022-04-04T19:28:25+0000
1227715,1227715_733_826530679945121792,1227715_733,DonaldJTrumpJr,ORG,7,7,0.1779,2022-04-04T19:50:11+0000
1227715,1227715_733_826530679945121792,1227715_733,IvankaTrump,ORG,7,7,0.1779,2022-04-04T19:28:25+0000
1227715,1227715_733_826530679945121792,1227715_733,IvankaTrump,ORG,7,7,0.1779,2022-04-04T19:50:11+0000
1227715,1227715_733_846896196383780864,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:28:41+0000
1227715,1227715_733_1156016417075937281,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:28:58+0000
1227715,1227715_733_361282537,1227715_733,DonaldJTrumpJr Bruh,ORG,7,7,-0.1027,2022-04-04T19:28:59+0000
1227715,1227715_733_1455241933140467721,1227715_733,DonaldJTrumpJr,ORG,7,7,0.6808,2022-04-04T19:29:02+0000
1227715,1227715_733_1455241933140467721,1227715_733,DonaldJTrumpJr,ORG,7,7,0.6808,2022-04-04T19:29:30+0000
1227715,1227715_733_1455241933140467721,1227715_733,United States,GPE,7,7,0.6808,2022-04-04T19:29:02+0000
1227715,1227715_733_1455241933140467721,1227715_733,United States,GPE,7,7,0.6808,2022-04-04T19:29:30+0000
1227715,1227715_733_881430941167742976,1227715_733,DonaldJTrumpJr,ORG,7,7,-0.5106,2022-04-04T19:29:03+0000
1227715,1227715_733_23031175,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:29:13+0000
1227715,1227715_733_23031175,1227715_733,Traitor Trumps,PERSON,7,7,0.0,2022-04-04T19:29:13+0000
1227715,1227715_733_1499114392734027776,1227715_733,DonaldJTrumpJr Junior Peanuts,ORG,7,7,0.0,2022-04-04T19:29:22+0000
1227715,1227715_733_1321857432491085824,1227715_733,DonaldJTrumpJr Taxpayer,PERSON,7,7,0.4019,2022-04-04T19:29:25+0000
1227715,1227715_733_1321857432491085824,1227715_733,Maralgoon,ORG,7,7,0.4019,2022-04-04T19:29:25+0000
1227715,1227715_733_1240084235500871680,1227715_733,DonaldJTrumpJr Drop,PERSON,7,7,-0.2732,2022-04-04T19:29:29+0000
1227715,1227715_733_1455241933140467721,1227715_733,DonaldJTrumpJr,ORG,7,7,-0.5106,2022-04-04T19:29:02+0000
1227715,1227715_733_1455241933140467721,1227715_733,DonaldJTrumpJr,ORG,7,7,-0.5106,2022-04-04T19:29:30+0000
1227715,1227715_733_1404750042498482177,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:29:37+0000
1227715,1227715_733_2803051615,1227715_733,DonaldJTrumpJr HIW SPENT,ORG,7,7,0.3182,2022-04-04T19:29:43+0000
1227715,1227715_733_2794190363,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T18:30:22+0000
1227715,1227715_733_2794190363,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:29:59+0000
1227715,1227715_733_62633946,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:30:08+0000
1227715,1227715_733_835634880666984448,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:30:48+0000
1227715,1227715_733_835634880666984448,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:32:15+0000
1227715,1227715_733_892493627082940416,1227715_733,DonaldJTrumpJr Jealousy Beeyatch,PERSON,7,7,-0.3182,2022-04-04T19:30:49+0000
1227715,1227715_733_1410725881706778625,1227715_733,DonaldJTrumpJr,ORG,7,7,-0.5106,2022-04-04T19:30:59+0000
1227715,1227715_733_1326205009344815105,1227715_733,DonaldJTrumpJr,PERSON,7,7,0.0,2022-04-04T19:31:00+0000
1227715,1227715_733_1175282504950898688,1227715_733,DonaldJTrumpJr LOL,PERSON,7,7,0.5473,2022-04-04T19:31:11+0000
1227715,1227715_733_1471196130671218689,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:31:48+0000
1227715,1227715_733_783228000,1227715_733,DonaldJTrumpJr,ORG,7,7,-0.0516,2022-04-04T19:31:52+0000
1227715,1227715_733_587270574,1227715_733,DonaldJTrumpJr,PERSON,7,7,0.0,2022-04-04T19:32:05+0000
1227715,1227715_733_39585340,1227715_733,DonaldJTrumpJr,ORG,7,7,0.296,2022-04-04T19:32:11+0000
1227715,1227715_733_39585340,1227715_733,Jared Ivanka Junior,ORG,7,7,0.296,2022-04-04T19:32:11+0000
1227715,1227715_733_835634880666984448,1227715_733,DonaldJTrumpJr,ORG,7,7,-0.7579,2022-04-04T19:30:48+0000
1227715,1227715_733_835634880666984448,1227715_733,DonaldJTrumpJr,ORG,7,7,-0.7579,2022-04-04T19:32:15+0000
1227715,1227715_733_132812912,1227715_733,DonaldJTrumpJr,PERSON,7,7,0.0,2022-04-04T19:33:09+0000
1227715,1227715_733_199309749,1227715_733,DonaldJTrumpJr,ORG,7,7,0.34,2022-04-04T19:33:26+0000
1227715,1227715_733_199309749,1227715_733,Trumps,PERSON,7,7,0.34,2022-04-04T19:33:26+0000
1227715,1227715_733_199309749,1227715_733,Putin,PERSON,7,7,0.34,2022-04-04T19:33:26+0000
1227715,1227715_733_791799469234720768,1227715_733,DonaldJTrumpJr Sorta,PERSON,7,7,0.3818,2022-04-04T19:33:43+0000
1227715,1227715_733_791799469234720768,1227715_733,Secret Service,ORG,7,7,0.3818,2022-04-04T19:33:43+0000
1227715,1227715_733_1033039628,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:33:57+0000
1227715,1227715_733_760176424879661056,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:34:28+0000
1227715,1227715_733_760176424879661056,1227715_733,mar lago,PERSON,7,7,0.0,2022-04-04T19:34:28+0000
1227715,1227715_733_760176424879661056,1227715_733,MFrs,ORG,7,7,0.0,2022-04-04T19:34:28+0000
1227715,1227715_733_2712282828,1227715_733,DonaldJTrumpJr Disgusting,PERSON,7,7,-0.5267,2022-04-04T19:34:32+0000
1227715,1227715_733_1380257002417442817,1227715_733,DonaldJTrumpJr,ORG,7,7,-0.6808,2022-04-04T19:34:33+0000
1227715,1227715_733_22708598,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T16:43:06+0000
1227715,1227715_733_22708598,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:34:50+0000
1227715,1227715_733_242605508,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:35:06+0000
1227715,1227715_733_251408817,1227715_733,DonaldJTrumpJr,PERSON,7,7,0.0,2022-04-04T19:35:07+0000
1227715,1227715_733_251408817_251408817,1227715_733_251408817,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:44:07+0000
1227715,1227715_733_251408817_251408817,1227715_733_251408817,Ivanka Jared,PERSON,7,7,0.34,2022-04-04T19:44:07+0000
1227715,1227715_733_251408817_251408817,1227715_733_251408817,Holman,PERSON,7,7,0.34,2022-04-04T19:44:07+0000
1227715,1227715_733_95477527,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:35:21+0000
1227715,1227715_733_95477527_1201855060105449473,1227715_733_95477527,DonaldJTrumpJr Probaly,PERSON,7,7,0.5106,2022-04-04T23:00:16+0000
1227715,1227715_733_1348162274956095489,1227715_733,DonaldJTrumpJr Junior,ORG,7,7,-0.2023,2022-04-04T19:15:11+0000
1227715,1227715_733_1348162274956095489,1227715_733,DonaldJTrumpJr Junior,ORG,7,7,-0.2023,2022-04-04T19:35:24+0000
1227715,1227715_733_2968857597,1227715_733,DonaldJTrumpJr,ORG,7,7,-0.6908,2022-04-04T19:36:03+0000
1227715,1227715_733_2968857597,1227715_733,Donnie Damn,PERSON,7,7,-0.6908,2022-04-04T19:36:03+0000
1227715,1227715_733_1132323257728884739,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:36:16+0000
1227715,1227715_733_1064489962186391552,1227715_733,DonaldJTrumpJr Trumps,PERSON,7,7,0.1027,2022-04-04T19:36:23+0000
1227715,1227715_733_1064489962186391552,1227715_733,Billionaire Kids,PERSON,7,7,0.1027,2022-04-04T19:36:23+0000
1227715,1227715_733_2162588555,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:36:24+0000
1227715,1227715_733_40470597,1227715_733,DonaldJTrumpJr,PERSON,7,7,0.3182,2022-04-04T19:36:43+0000
1227715,1227715_733_1276266291540574208,1227715_733,DonaldJTrumpJr point millions,ORG,7,7,-0.4215,2022-04-04T19:36:58+0000
1227715,1227715_733_1227314081541107712,1227715_733,DonaldJTrumpJr,PERSON,7,7,0.0,2022-04-04T19:37:15+0000
1227715,1227715_733_1447247849788518409,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:37:25+0000
1227715,1227715_733_1498341321399943169,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:37:34+0000
1227715,1227715_733_960289724140175360,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:37:36+0000
1227715,1227715_733_960289724140175360,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:37:36+0000
1227715,1227715_733_1464748480610684928,1227715_733,DonaldJTrumpJr,ORG,7,7,-0.296,2022-04-04T19:37:44+0000
1227715,1227715_733_1144053253711306752,1227715_733,DonaldJTrumpJr,PERSON,7,7,0.3182,2022-04-04T19:37:50+0000
1227715,1227715_733_926164634570067968,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:38:04+0000
1227715,1227715_733_926164634570067968_1266870555027832832,1227715_733_926164634570067968,DonaldJTrumpJr,PERSON,7,7,-0.5994,2022-04-04T19:45:17+0000
1227715,1227715_733_926164634570067968_80464425,1227715_733_926164634570067968,DonaldJTrumpJr,PERSON,7,7,-0.6597,2022-04-04T20:32:27+0000
1227715,1227715_733_926164634570067968_505021120,1227715_733_926164634570067968,DonaldJTrumpJr,PERSON,7,7,0.0,2022-04-05T15:00:09+0000
1227715,1227715_733_926164634570067968_1019254028226695168,1227715_733_926164634570067968,DonaldJTrumpJr,PERSON,7,7,0.0,2022-04-05T16:41:18+0000
1227715,1227715_733_49053179,1227715_733,DonaldJTrumpJr FUCK,PERSON,7,7,-0.6408,2022-04-04T19:38:11+0000
1227715,1227715_733_1337613902,1227715_733,DonaldJTrumpJr,ORG,7,7,0.1027,2022-04-04T19:38:16+0000
1227715,1227715_733_1502386322912301064,1227715_733,DonaldJTrumpJr,ORG,7,7,0.4939,2022-04-04T19:38:17+0000
1227715,1227715_733_1472055149245857792,1227715_733,DonaldJTrumpJr,ORG,7,7,-0.3182,2022-04-04T19:38:53+0000
1227715,1227715_733_52152144,1227715_733,DonaldJTrumpJr,ORG,7,7,-0.6166,2022-04-04T19:39:56+0000
1227715,1227715_733_981297467135152128,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:40:07+0000
1227715,1227715_733_870766027893878785,1227715_733,DonaldJTrumpJr,ORG,7,7,-0.6786,2022-04-04T19:40:09+0000
1227715,1227715_733_1205246323705823232,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:40:15+0000
1227715,1227715_733_1205246323705823232,1227715_733,Secret Service,ORG,7,7,0.0,2022-04-04T19:40:15+0000
1227715,1227715_733_1126296063441293312,1227715_733,DonaldJTrumpJr,ORG,7,7,-0.2682,2022-04-04T19:40:24+0000
1227715,1227715_733_1126296063441293312_1126296063441293312,1227715_733_1126296063441293312,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:49:27+0000
1227715,1227715_733_2649342282,1227715_733,DonaldJTrumpJr Least Worth,PERSON,7,7,-0.3326,2022-04-04T19:40:50+0000
1227715,1227715_733_348633932,1227715_733,DonaldJTrumpJr,ORG,7,7,-0.9062,2022-04-04T19:40:51+0000
1227715,1227715_733_348633932,1227715_733,Douche,ORG,7,7,-0.9062,2022-04-04T19:40:51+0000
1227715,1227715_733_756888430718713856,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:41:03+0000
1227715,1227715_733_547151814,1227715_733,DonaldJTrumpJr,PERSON,7,7,0.0,2022-04-04T19:41:12+0000
1227715,1227715_733_547151814,1227715_733,Shut FFS,PERSON,7,7,-0.6739,2022-04-04T19:41:12+0000
1227715,1227715_733_878129887,1227715_733,DonaldJTrumpJr,ORG,7,7,0.4215,2022-04-04T19:41:26+0000
1227715,1227715_733_1310959736662130694,1227715_733,DonaldJTrumpJr,ORG,7,7,-0.1027,2022-04-04T19:41:32+0000
1227715,1227715_733_23691916,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:41:40+0000
1227715,1227715_733_1386560765952503810,1227715_733,DonaldJTrumpJr Secret Service,ORG,7,7,-0.5859,2022-04-04T19:41:42+0000
1227715,1227715_733_1386560765952503810,1227715_733,DonaldJTrumpJr Secret Service,ORG,7,7,-0.5859,2022-04-04T19:43:37+0000
1227715,1227715_733_1386560765952503810,1227715_733,DonaldJTrumpJr Secret Service,ORG,7,7,-0.5859,2022-04-04T19:52:34+0000
1227715,1227715_733_1386560765952503810,1227715_733,DonaldJTrumpJr Secret Service,ORG,7,7,-0.5859,2022-04-04T19:53:00+0000
1227715,1227715_733_1386560765952503810,1227715_733,DonaldJTrumpJr Secret Service,ORG,7,7,-0.5859,2022-04-04T19:53:52+0000
1227715,1227715_733_1386560765952503810,1227715_733,DonaldJTrumpJr Secret Service,ORG,7,7,-0.5859,2022-04-04T19:54:49+0000
1227715,1227715_733_1386560765952503810,1227715_733,Baron,PERSON,7,7,-0.5859,2022-04-04T19:41:42+0000
1227715,1227715_733_1386560765952503810,1227715_733,Baron,PERSON,7,7,-0.5859,2022-04-04T19:43:37+0000
1227715,1227715_733_1386560765952503810,1227715_733,Baron,PERSON,7,7,-0.5859,2022-04-04T19:52:34+0000
1227715,1227715_733_1386560765952503810,1227715_733,Baron,PERSON,7,7,-0.5859,2022-04-04T19:53:00+0000
1227715,1227715_733_1386560765952503810,1227715_733,Baron,PERSON,7,7,-0.5859,2022-04-04T19:53:52+0000
1227715,1227715_733_1386560765952503810,1227715_733,Baron,PERSON,7,7,-0.5859,2022-04-04T19:54:49+0000
1227715,1227715_733_185377615,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:41:49+0000
1227715,1227715_733_1509020880394928131,1227715_733,Jesus Madness,PERSON,7,7,0.0258,2022-04-04T19:41:59+0000
1227715,1227715_733_476925271,1227715_733,DonaldJTrumpJr,PERSON,7,7,-0.4588,2022-04-04T19:42:04+0000
1227715,1227715_733_1313664344144609280,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T16:15:43+0000
1227715,1227715_733_1313664344144609280,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:42:30+0000
1227715,1227715_733_1313664344144609280,1227715_733,PERSONAL PROPERTY Grifters,ORG,7,7,0.0,2022-04-04T16:15:43+0000
1227715,1227715_733_1313664344144609280,1227715_733,PERSONAL PROPERTY Grifters,ORG,7,7,0.0,2022-04-04T19:42:30+0000
1227715,1227715_733_1325184955857530880,1227715_733,DonaldJTrumpJr,ORG,7,7,0.3182,2022-04-04T19:42:37+0000
1227715,1227715_733_1366207326261305348,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:42:40+0000
1227715,1227715_733_1491469785695199233,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:42:48+0000
1227715,1227715_733_361348063,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:42:59+0000
1227715,1227715_733_361348063,1227715_733,Jr,PERSON,7,7,0.0,2022-04-04T19:42:59+0000
1227715,1227715_733_14503791,1227715_733,DonaldJTrumpJr,ORG,7,7,0.3182,2022-04-04T19:43:00+0000
1227715,1227715_733_362709048,1227715_733,DonaldJTrumpJr,ORG,7,7,0.1779,2022-04-04T19:43:06+0000
1227715,1227715_733_362709048,1227715_733,Secret Service,ORG,7,7,0.1779,2022-04-04T19:43:06+0000
1227715,1227715_733_362709048,1227715_733,Vankys,GPE,7,7,0.1779,2022-04-04T19:43:06+0000
1227715,1227715_733_1266870555027832832,1227715_733,DonaldJTrumpJr,ORG,7,7,-0.765,2022-04-04T19:43:19+0000
1227715,1227715_733_3141109171,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:43:22+0000
1227715,1227715_733_1386560765952503810,1227715_733,DonaldJTrumpJr,ORG,7,7,-0.0679,2022-04-04T19:41:42+0000
1227715,1227715_733_1386560765952503810,1227715_733,DonaldJTrumpJr,ORG,7,7,-0.0679,2022-04-04T19:43:37+0000
1227715,1227715_733_1386560765952503810,1227715_733,DonaldJTrumpJr,ORG,7,7,-0.0679,2022-04-04T19:52:34+0000
1227715,1227715_733_1386560765952503810,1227715_733,DonaldJTrumpJr,ORG,7,7,-0.0679,2022-04-04T19:53:00+0000
1227715,1227715_733_1386560765952503810,1227715_733,DonaldJTrumpJr,ORG,7,7,-0.0679,2022-04-04T19:53:52+0000
1227715,1227715_733_1386560765952503810,1227715_733,DonaldJTrumpJr,ORG,7,7,-0.0679,2022-04-04T19:54:49+0000
1227715,1227715_733_1203068219935854595,1227715_733,DonaldJTrumpJr,PERSON,7,7,0.6597,2022-04-04T19:43:40+0000
1227715,1227715_733_742715845621735425,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:43:43+0000
1227715,1227715_733_742715845621735425,1227715_733,Bigfoot lately,PERSON,7,7,0.0,2022-04-04T19:43:43+0000
1227715,1227715_733_352103699,1227715_733,DonaldJTrumpJr Junior,ORG,7,7,0.0,2022-04-04T19:43:52+0000
1227715,1227715_733_156263583,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:44:15+0000
1227715,1227715_733_156263583,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:45:19+0000
1227715,1227715_733_1237093593703239683,1227715_733,DonaldJTrumpJr,ORG,7,7,0.0,2022-04-04T19:44:38+0000
1227715,1227715_733_254773759,1227715_733,DonaldJTrumpJr Lmao,PERSON,7,7,0.872,2022-04-04T19:44:38+0000
1227715,1227715_733_4503422536,1227715_733,DonaldJTrumpJr,PERSON,7,7,-0.9531,2022-04-04T19:44:55+0000
1227715,1227715_733_4503422536,1227715_733,Fentanyl,PERSON,7,7,-0.9531,2022-04-04T19:44:55+0000
