article_id,tweet_id,user_id,parent_id,entity,entity_type,sentiment
1227928,1227928_156_47995092,47995092,1227928_156,NewYorkStateAG Criminals,ORG,-0.7269
1227928,1227928_156_1481595330080780291,1481595330080780291,1227928_156,NewYorkStateAG,GPE,0.0
1227928,1227928_156_1499146536986591232,1499146536986591232,1227928_156,NewYorkStateAG,GPE,0.4939
1227928,1227928_156_872574343066386432,872574343066386432,1227928_156,NewYorkStateAG,GPE,0.0
1227928,1227928_156_1247503316420104192,1247503316420104192,1227928_156,NewYorkStateAG,GPE,-0.8807
1227928,1227928_156_1247503316420104192,1247503316420104192,1227928_156,Liberal Democrats,NORP,-0.8807
1227928,1227928_157,2876041031,0,Sacramento,GPE,-0.5994
1227928,1227928_157_3245620349,3245620349,1227928_157,NJcAYFFNIq,PERSON,-0.5994
1227928,1227928_157_2876041031,2876041031,1227928_157,America,GPE,-0.34
1227928,1227928_157_2876041031_1261645162939330560,1261645162939330560,1227928_157_2876041031,Republicans,NORP,0.0
1227928,1227928_157_2876041031_1491131354293043204,1491131354293043204,1227928_157_2876041031,California,GPE,-0.128
1227928,1227928_157_2876041031_1274706461717868545,1274706461717868545,1227928_157_2876041031,Daylight Savings,ORG,0.2584
1227928,1227928_157_2876041031_1274706461717868545,1274706461717868545,1227928_157_2876041031,Congress,ORG,0.2584
1227928,1227928_157_2876041031_1464658982212149255,1464658982212149255,1227928_157_2876041031,INFRINGED,ORG,0.0
1227928,1227928_157_4487948292_1499861879866511360,1499861879866511360,1227928_157_4487948292,Trumps,PERSON,0.4588
1227928,1227928_157_1479082295961210890_447045799,447045799,1227928_157_1479082295961210890,RbostonGj,PERSON,0.0
1227928,1227928_157_3299713251,3299713251,1227928_157,Cali,PERSON,-0.8934
1227928,1227928_157_268119882,268119882,1227928_157,Pro GunLife Party,ORG,0.4019
1227928,1227928_157_268119882_1421669377531949056,1421669377531949056,1227928_157_268119882,Pro Pro Gang Violence,PERSON,-0.6249
1227928,1227928_157_108822097,108822097,1227928_157,AP,ORG,0.2263
1227928,1227928_157_19943886,19943886,1227928_157,California,GPE,-0.34
1227928,1227928_157_19943886,19943886,1227928_157,California,GPE,-0.34
1227928,1227928_157_19943886_1421669377531949056,1421669377531949056,1227928_157_19943886,Gang,GPE,0.0
1227928,1227928_157_1052365299633319936,1052365299633319936,1227928_157,philnurenberg,PERSON,0.0
1227928,1227928_157_946838537541795840,946838537541795840,1227928_157,USA,GPE,0.0
1227928,1227928_157_968299350,968299350,1227928_157,Philadelphia,GPE,-0.886
1227928,1227928_157_1149349879761780744,1149349879761780744,1227928_157,St Louis Lots,ORG,-0.6597
1227928,1227928_157_815752728_1108824224418926593,1108824224418926593,1227928_157_815752728,LynDatt,ORG,-0.4215
1227928,1227928_157_815752728_1108824224418926593,1108824224418926593,1227928_157_815752728,American Dream,ORG,-0.4215
1227928,1227928_157_815752728_1108824224418926593,1108824224418926593,1227928_157_815752728,Mid Atlantic Syndicate,ORG,-0.4215
1227928,1227928_157_39967704,39967704,1227928_157,Persecution,ORG,-0.7783
1227928,1227928_157_39967704,39967704,1227928_157,USA,ORG,-0.7783
1227928,1227928_157_2225039064,2225039064,1227928_157,sacramento,GPE,-0.6705
1227928,1227928_157_1420383258638917632,1420383258638917632,1227928_157,RoArquette,PERSON,0.4019
1227928,1227928_157_1219987752239812608,1219987752239812608,1227928_157,Idk,PERSON,-0.7906
1227928,1227928_157_1219987752239812608,1219987752239812608,1227928_157,Covid Breonna Taylor Marjorie Stoneman,PERSON,-0.7906
1227928,1227928_157_1260566533916561409,1260566533916561409,1227928_157,Baltimore,GPE,0.0
1227928,1227928_157_1260566533916561409,1260566533916561409,1227928_157,Chicago,GPE,0.0
1227928,1227928_157_1260566533916561409,1260566533916561409,1227928_157,America,GPE,0.0
1227928,1227928_157_32475419,32475419,1227928_157,democrats,NORP,-0.6597
1227928,1227928_157_1351541327947825153,1351541327947825153,1227928_157,RoArquette,PERSON,0.0
1227928,1227928_157_1427439118473064451_135163876,135163876,1227928_157_1427439118473064451,BarbaraGwin,ORG,0.7184
1227928,1227928_157_1245196078573588481,1245196078573588481,1227928_157,Call Duty,ORG,0.34
1227928,1227928_157_1277252248440131589,1277252248440131589,1227928_157,MrTAchilles Jesus,PERSON,0.8176
1227928,1227928_157_1277252248440131589,1277252248440131589,1227928_157,Kingdom,GPE,0.8176
1227928,1227928_158,28785486,0,Sacramento,GPE,-0.9001
1227928,1227928_158,28785486,0,Darrell Steinberg,PERSON,-0.9001
1227928,1227928_158_1508777195250110464,1508777195250110464,1227928_158,California,GPE,-0.7783
1227928,1227928_158_1508777195250110464_19003519,19003519,1227928_158_1508777195250110464,California,GPE,0.128
1227928,1227928_158_1508777195250110464_1508967472464113665,1508967472464113665,1227928_158_1508777195250110464,California,GPE,-0.7579
1227928,1227928_158_434221155_1248276456427282432,1248276456427282432,1227928_158_434221155,Leland Yee,PERSON,0.4215
1227928,1227928_158_434221155_1248276456427282432,1248276456427282432,1227928_158_434221155,Ted Lieu Ron Calderon,PERSON,0.4215
1227928,1227928_158_1399749268722749440,1399749268722749440,1227928_158,JESUS,ORG,-0.1197
1227928,1227928_158_1399749268722749440,1399749268722749440,1227928_158,LAW GOD FeaturingResurrection co,ORG,-0.1197
1227928,1227928_158_2450371539,2450371539,1227928_158,America,GPE,0.0
1227928,1227928_158_2450371539_1468455828705333248,1468455828705333248,1227928_158_2450371539,America,GPE,-0.5994
1227928,1227928_158_2450371539_742805781905477632,742805781905477632,1227928_158_2450371539,Mexico,GPE,-0.34
1227928,1227928_158_1885230674_1372571386233896967,1372571386233896967,1227928_158_1885230674,JeffinAurora,PERSON,0.0
1227928,1227928_158_1885230674_823202788834504704,823202788834504704,1227928_158_1885230674,JeffinAurora,PERSON,0.0
1227928,1227928_158_1254172723275681792,1254172723275681792,1227928_158,America,GPE,0.0
1227928,1227928_158_1254172723275681792_1508967472464113665,1508967472464113665,1227928_158_1254172723275681792,Canada,GPE,-0.7964
1227928,1227928_158_1254172723275681792_1193298979,1193298979,1227928_158_1254172723275681792,Switzerland,GPE,0.4215
1227928,1227928_158_1254172723275681792_76391003,76391003,1227928_158_1254172723275681792,NONE,ORG,0.5106
1227928,1227928_158_3254889488_1442121569065570307,1442121569065570307,1227928_158_3254889488,Shut,PERSON,-0.8074
1227928,1227928_158_2194982186,2194982186,1227928_158,Xiao Xiao Su,PERSON,-0.6249
1227928,1227928_158_2194982186,2194982186,1227928_158,Canadian Armed Force,ORG,-0.6249
1227928,1227928_158_2194982186,2194982186,1227928_158,Ukrainians,NORP,-0.6249
1227928,1227928_158_2194982186,2194982186,1227928_158,Chinese,NORP,-0.6249
1227928,1227928_158_2194982186,2194982186,1227928_158,Chinese Communist Party,ORG,-0.6249
1227928,1227928_158_938604368781197312,938604368781197312,1227928_158,Hallmark,GPE,-0.4215
1227928,1227928_158_938604368781197312,938604368781197312,1227928_158,Democrat,NORP,-0.4215
1227928,1227928_158_452625753_1508967472464113665,1508967472464113665,1227928_158_452625753,Lol Quite,PERSON,0.4215
1227928,1227928_158_452625753_1508967472464113665,1508967472464113665,1227928_158_452625753,KomputerKoder,ORG,0.5106
1227928,1227928_158_452625753_304213586,304213586,1227928_158_452625753,KomputerKoder Merchandise,ORG,-0.8834
1227928,1227928_158_452625753_1507684841067794435,1507684841067794435,1227928_158_452625753,KomputerKoder,ORG,0.4404
1227928,1227928_158_452625753_1507684841067794435,1507684841067794435,1227928_158_452625753,None,GPE,0.4404
1227928,1227928_158_452625753_1507684841067794435,1507684841067794435,1227928_158_452625753,Mexico,GPE,0.4404
1227928,1227928_158_363259494,363259494,1227928_158,NRA,ORG,-0.7783
1227928,1227928_158_363259494_1215023474474921986,1215023474474921986,1227928_158_363259494,California,GPE,-0.5574
1227928,1227928_158_363259494_1362956642267107332,1362956642267107332,1227928_158_363259494,Cities,PERSON,-0.7964
1227928,1227928_158_1495862401803165697,1495862401803165697,1227928_158,Democrats,NORP,-0.7579
1227928,1227928_158_1495862401803165697,1495862401803165697,1227928_158,Republicans,NORP,-0.7579
1227928,1227928_158_3297909826,3297909826,1227928_158,personas,PERSON,-0.2263
1227928,1227928_158_3297909826,3297909826,1227928_158,UU,GPE,-0.2263
1227928,1227928_158_3297909826,3297909826,1227928_158,un,ORG,-0.2263
1227928,1227928_158_3297909826,3297909826,1227928_158,cosa diferente,PERSON,-0.2263
1227928,1227928_158_1401052741678505995,1401052741678505995,1227928_158,BLM,ORG,0.0
1227928,1227928_158_952506773491060738,952506773491060738,1227928_158,Sacramento,GPE,0.0
1227928,1227928_158_952506773491060738,952506773491060738,1227928_158,Darrell Steinberg,PERSON,0.0
1227928,1227928_158_1490730265630621696,1490730265630621696,1227928_158,Republican,NORP,0.3612
1227928,1227928_158_1490730265630621696,1490730265630621696,1227928_158,DeWine,PERSON,0.3612
1227928,1227928_158_1490730265630621696,1490730265630621696,1227928_158,Dayton,ORG,0.3612
1227928,1227928_158_1490730265630621696,1490730265630621696,1227928_158,Ohio,GPE,0.3612
1227928,1227928_158_1490730265630621696_18440701,18440701,1227928_158_1490730265630621696,Ohio,GPE,-0.6486
1227928,1227928_158_1490730265630621696_1095787080901373970,1095787080901373970,1227928_158_1490730265630621696,Ohio Wild Wild West Rolls,ORG,0.296
1227928,1227928_158_1490730265630621696_1438217823952805890,1438217823952805890,1227928_158_1490730265630621696,LEO,ORG,0.6177
1227928,1227928_158_1490730265630621696_1438217823952805890,1438217823952805890,1227928_158_1490730265630621696,American,NORP,0.6177
1227928,1227928_158_20348706_1215023474474921986,1215023474474921986,1227928_158_20348706,California,GPE,-0.2911
1227928,1227928_158_20348706_1215023474474921986,1215023474474921986,1227928_158_20348706,Gang,PERSON,-0.2911
1227928,1227928_158_20348706_1438217823952805890,1438217823952805890,1227928_158_20348706,IG Volunteering,ORG,-0.5994
1227928,1227928_158_20348706_1438217823952805890,1438217823952805890,1227928_158_20348706,Unskilled,ORG,-0.5994
1227928,1227928_158_28828922,28828922,1227928_158,Untill,GPE,-0.9042
1227928,1227928_158_1375834855666290697,1375834855666290697,1227928_158,Joe,PERSON,0.0343
1227928,1227928_158_304213586,304213586,1227928_158,Learn ElSalvador,PERSON,-0.3818
1227928,1227928_158_766114731216211969,766114731216211969,1227928_158,California,GPE,-0.6597
1227928,1227928_158_766114731216211969_1215023474474921986,1215023474474921986,1227928_158_766114731216211969,California,GPE,-0.8782
1227928,1227928_158_1496242709341909001,1496242709341909001,1227928_158,America,GPE,0.2263
1227928,1227928_158_1077402575740198912,1077402575740198912,1227928_158,NRA,GPE,0.0516
1227928,1227928_158_1480296867158233088,1480296867158233088,1227928_158,Stupid,ORG,-0.9118
1227928,1227928_158_991342652229644288,991342652229644288,1227928_158,Trumps,PERSON,0.0
1227928,1227928_158_991342652229644288,991342652229644288,1227928_158,Media let America,ORG,0.34
1227928,1227928_158_991342652229644288_823202788834504704,823202788834504704,1227928_158_991342652229644288,Simmer,ORG,0.0
1227928,1227928_158_1348116421188984834,1348116421188984834,1227928_158,Triad Chinese Gang Ring MS Mexican,ORG,-0.0516
1227928,1227928_158_1348116421188984834,1348116421188984834,1227928_158,Gang Ring,PERSON,-0.0516
1227928,1227928_158_1348116421188984834,1348116421188984834,1227928_158,Chinese Govt,ORG,-0.0516
1227928,1227928_158_1348116421188984834,1348116421188984834,1227928_158,CA,ORG,-0.0516
1227928,1227928_158_1348116421188984834,1348116421188984834,1227928_158,CA,ORG,-0.0516
1227928,1227928_158_1348116421188984834,1348116421188984834,1227928_158,DEADLY,ORG,-0.0516
1227928,1227928_158_3327740671,3327740671,1227928_158,California,GPE,-0.8625
1227928,1227928_158_3327740671,3327740671,1227928_158,Obama,ORG,-0.8625
1227928,1227928_158_3327740671,3327740671,1227928_158,California,GPE,-0.8625
1227928,1227928_158_3327740671,3327740671,1227928_158,Sacramento,GPE,-0.8625
1227928,1227928_158_1129582208,1129582208,1227928_158,Democrats,NORP,-0.4019
1227928,1227928_158_1129582208,1129582208,1227928_158,Democratic,NORP,-0.4019
1227928,1227928_158_1129582208,1129582208,1227928_158,Democrats,NORP,-0.4019
1227928,1227928_158_879732319061504000,879732319061504000,1227928_158,Gun,ORG,-0.5574
1227928,1227928_158_823202788834504704,823202788834504704,1227928_158,democrats,NORP,-0.2716
1227928,1227928_158_1336110445900431360,1336110445900431360,1227928_158,California,GPE,-0.5267
1227928,1227928_158_920828517360832512_759135544173555714,759135544173555714,1227928_158_920828517360832512,California,GPE,-0.5859
1227928,1227928_158_920828517360832512_1306402017271832577,1306402017271832577,1227928_158_920828517360832512,democrat,NORP,0.0
1227928,1227928_158_920828517360832512_1306402017271832577,1306402017271832577,1227928_158_920828517360832512,Chicago,GPE,0.0
1227928,1227928_158_4319121078,4319121078,1227928_158,GunSense,ORG,0.0
1227928,1227928_158_18440701,18440701,1227928_158,California,GPE,-0.8885
1227928,1227928_158_18440701_1507684841067794435,1507684841067794435,1227928_158_18440701,TexasAmerica,ORG,-0.5574
1227928,1227928_158_1095787080901373970,1095787080901373970,1227928_158,Superfriends,ORG,-0.4404
1227928,1227928_158_1095787080901373970,1095787080901373970,1227928_158,Chicago,GPE,-0.4404
1227928,1227928_158_827980563764047872,827980563764047872,1227928_158,DOCO,ORG,-0.9522
1227928,1227928_158_827980563764047872,827980563764047872,1227928_158,CA,ORG,-0.9522
1227928,1227928_158_827980563764047872,827980563764047872,1227928_158,Jail,PERSON,-0.9522
1227928,1227928_158_827980563764047872_1509237382364614661,1509237382364614661,1227928_158_827980563764047872,California,GPE,-0.6124
1227928,1227928_158_827980563764047872_1509237382364614661,1509237382364614661,1227928_158_827980563764047872,vrMtjVduur,ORG,-0.6124
1227928,1227928_158_1481695710148018177,1481695710148018177,1227928_158,America,GPE,-0.7579
1227928,1227928_158_1481695710148018177_1509237382364614661,1509237382364614661,1227928_158_1481695710148018177,SecretsmirkSane,ORG,0.0
1227928,1227928_158_991591615205556224,991591615205556224,1227928_158,Californians,NORP,-0.9667
1227928,1227928_158_128429068,128429068,1227928_158,California,GPE,-0.8225
1227928,1227928_158_128429068,128429068,1227928_158,Republicans,NORP,-0.8225
1227928,1227928_158_128429068_1509237382364614661,1509237382364614661,1227928_158_128429068,California,GPE,-0.9545
1227928,1227928_158_128429068_1362956642267107332,1362956642267107332,1227928_158_128429068,Cali,PERSON,-0.4215
1227928,1227928_158_1212896869682053121,1212896869682053121,1227928_158,Gavin,PERSON,0.4404
1227928,1227928_158_4019551943,4019551943,1227928_158,watch TV,ORG,-0.5859
1227928,1227928_158_4019551943,4019551943,1227928_158,NRA,GPE,-0.5859
1227928,1227928_158_935527496,935527496,1227928_158,Democrats,NORP,-0.6808
1227928,1227928_158_1362956642267107332,1362956642267107332,1227928_158,Nope Mental Health,ORG,0.0
1227928,1227928_158_2999675250_1431690103429246979,1431690103429246979,1227928_158_2999675250,California,GPE,0.0
1227928,1227928_158_1465786270530035716,1465786270530035716,1227928_158,GEE,ORG,0.0
1227928,1227928_158_1364728951424356354,1364728951424356354,1227928_158,sacramento,GPE,-0.8448
1227928,1227928_158_32475419,32475419,1227928_158,Maga,PERSON,-0.8176
1227928,1227928_158_1462989814370758657,1462989814370758657,1227928_158,Republicans,NORP,-0.8481
1227928,1227928_158_1462989814370758657,1462989814370758657,1227928_158,America,GPE,-0.8481
1227928,1227928_158_1462989814370758657,1462989814370758657,1227928_158,Taliban America,ORG,-0.8481
1227928,1227928_158_1498898246919495682,1498898246919495682,1227928_158,commieFornia,GPE,-0.5719
1227928,1227928_158_1507801759191764994,1507801759191764994,1227928_158,Darrell Steinberger,PERSON,0.0
1227928,1227928_158_1425635855939489794,1425635855939489794,1227928_158,Cali,PERSON,-0.7351
1227928,1227928_158_825503277345361920,825503277345361920,1227928_158,Legislators,NORP,-0.9393
1227928,1227928_158_825503277345361920,825503277345361920,1227928_158,SenateDems,ORG,-0.9393
1227928,1227928_158_825503277345361920,825503277345361920,1227928_158,DNC HouseDemocrats,ORG,-0.9393
1227928,1227928_158_1107978548,1107978548,1227928_158,Punish,NORP,-0.9153
1227928,1227928_158_1107978548,1107978548,1227928_158,Idiot,ORG,-0.9153
1227928,1227928_158_1306402017271832577,1306402017271832577,1227928_158,Bidens,PERSON,-0.6486
1227928,1227928_158_1020470034122956800,1020470034122956800,1227928_158,Restricting,GPE,0.3818
1227928,1227928_158_1020470034122956800_1467213424987889664,1467213424987889664,1227928_158_1020470034122956800,Republican,NORP,-0.5994
1227928,1227928_158_246302032,246302032,1227928_158,Putin,PERSON,-0.6808
1227928,1227928_158_2450674368,2450674368,1227928_158,TOUGH,ORG,-0.7555
1227928,1227928_158_164454529,164454529,1227928_158,CA Stop,PERSON,-0.9382
1227928,1227928_158_1189799454506799104,1189799454506799104,1227928_158,Australia,GPE,0.0
1227928,1227928_158_1480386959239532544,1480386959239532544,1227928_158,California,GPE,-0.7269
1227928,1227928_158_1364728951424356354,1364728951424356354,1227928_158,Dead Least Wounded Shooting Downtown,PERSON,-0.8625
1227928,1227928_158_1364728951424356354,1364728951424356354,1227928_158,Sacramento,GPE,-0.8625
1227928,1227928_158_1364728951424356354,1364728951424356354,1227928_158,Dead Least Wounded Shooting,PERSON,-0.8625
1227928,1227928_158_1364728951424356354,1364728951424356354,1227928_158,Sacramento,GPE,-0.8625
1227928,1227928_158_1364728951424356354,1364728951424356354,1227928_158,sacramento,GPE,-0.8625
1227928,1227928_158_1364728951424356354,1364728951424356354,1227928_158,Shooting,GPE,-0.8625
1227928,1227928_158_1364728951424356354,1364728951424356354,1227928_158,Sacramento,GPE,-0.8625
1227928,1227928_158_4003051330,4003051330,1227928_158,Marxist,NORP,-0.7717
1227928,1227928_158_4003051330,4003051330,1227928_158,Democrat,NORP,-0.7717
1227928,1227928_158_4003051330,4003051330,1227928_158,Founders,PERSON,-0.7717
1227928,1227928_158_1510784827749900290,1510784827749900290,1227928_158,GavinNewsom GOPLeader TuckerCarlson,PERSON,0.0
1227928,1227928_158_4233922512,4233922512,1227928_158,MoscowsMitch,ORG,0.0
1227928,1227928_158_1494075331627651083,1494075331627651083,1227928_158,California,GPE,-0.7501
1227928,1227928_158_1482935995309903874,1482935995309903874,1227928_158,Convicted Felon Dandrae Martin,PERSON,-0.8807
1227928,1227928_158_540873003,540873003,1227928_158,Sacramento,GPE,0.0
1227928,1227928_158_1431690103429246979,1431690103429246979,1227928_158,California,GPE,-0.8176
1227928,1227928_158_1424782328757473282,1424782328757473282,1227928_158,Soros DA Justice Department,ORG,-0.0314
1227928,1227928_158_1358249633391259654,1358249633391259654,1227928_158,Bahai,GPE,-0.9049
1227928,1227928_159,28785486,0,Sacramento,GPE,-0.9423
1227928,1227928_159,28785486,0,VluksVWZTC,ORG,-0.9423
1227928,1227928_159_1421669377531949056,1421669377531949056,1227928_159,Gang,GPE,0.0
1227928,1227928_159_1421669377531949056_1451668796922548226,1451668796922548226,1227928_159_1421669377531949056,Hahahahaha,PERSON,0.0
1227928,1227928_159_759135544173555714,759135544173555714,1227928_159,democrats,NORP,0.0
1227928,1227928_159_759135544173555714_1360434477449756672,1360434477449756672,1227928_159_759135544173555714,LOLOL Dems,NORP,-0.6597
1227928,1227928_159_759135544173555714_18733040,18733040,1227928_159_759135544173555714,Republicans,NORP,0.0
1227928,1227928_159_1493662395394400262,1493662395394400262,1227928_159,support police department,ORG,-0.4215
1227928,1227928_159_1493662395394400262_1360434477449756672,1360434477449756672,1227928_159_1493662395394400262,JeffMataska,ORG,-0.5719
1227928,1227928_159_1396272298437529600,1396272298437529600,1227928_159,FBI,ORG,0.0
1227928,1227928_159_1396272298437529600,1396272298437529600,1227928_159,WHNSC USNatArchives,ORG,0.0
1227928,1227928_159_3309881372_1402314416180318214,1402314416180318214,1227928_159_3309881372,America,GPE,-0.8271
1227928,1227928_159_3309881372_1497319913660297229,1497319913660297229,1227928_159_3309881372,Duh,PERSON,-0.8402
1227928,1227928_159_3309881372_1462790279044370434,1462790279044370434,1227928_159_3309881372,North Korea,GPE,0.6369
1227928,1227928_159_3309881372_1494269959471513600,1494269959471513600,1227928_159_3309881372,mainstream,GPE,0.0
1227928,1227928_159_3309881372_1494269959471513600,1494269959471513600,1227928_159_3309881372,republican,NORP,0.0
1227928,1227928_159_3309881372_1494269959471513600,1494269959471513600,1227928_159_3309881372,white house,ORG,0.0
1227928,1227928_159_728596552839798789,728596552839798789,1227928_159,NRA,GPE,0.0
1227928,1227928_159_728596552839798789_1402314416180318214,1402314416180318214,1227928_159_728596552839798789,rwibrklyn Paraphrasing,ORG,-0.5574
1227928,1227928_159_728596552839798789_1402314416180318214,1402314416180318214,1227928_159_728596552839798789,Democrats,NORP,-0.5574
1227928,1227928_159_728596552839798789_1402314416180318214,1402314416180318214,1227928_159_728596552839798789,America,GPE,-0.5574
1227928,1227928_159_728596552839798789_1298902975264391168,1298902975264391168,1227928_159_728596552839798789,rwibrklyn Except,ORG,0.0
1227928,1227928_159_1510251041706627076,1510251041706627076,1227928_159,America,GPE,0.0
1227928,1227928_159_225684789,225684789,1227928_159,Republicans,NORP,0.5267
1227928,1227928_159_190587696,190587696,1227928_159,NRA,GPE,0.6369
1227928,1227928_159_190587696_1497792151350132740,1497792151350132740,1227928_159_190587696,NRA,GPE,0.0
1227928,1227928_159_190587696_15098964,15098964,1227928_159_190587696,NRA,GPE,0.0772
1227928,1227928_159_190587696_28828922,28828922,1227928_159_190587696,NRA,GPE,-0.4019
1227928,1227928_159_190587696_831721216604045312,831721216604045312,1227928_159_190587696,NRA,GPE,-0.6764
1227928,1227928_159_190587696_831721216604045312,831721216604045312,1227928_159_190587696,California,GPE,-0.6764
1227928,1227928_159_190587696_831721216604045312,831721216604045312,1227928_159_190587696,Sooooooooo,PERSON,-0.6764
1227928,1227928_159_190587696_1469209997758267396,1469209997758267396,1227928_159_190587696,NRA NRA zero,ORG,0.0
1227928,1227928_159_190587696_1455921319271297031,1455921319271297031,1227928_159_190587696,California,GPE,-0.2263
1227928,1227928_159_190587696_1455921319271297031,1455921319271297031,1227928_159_190587696,Please,ORG,-0.2263
1227928,1227928_159_1467211819622318090_298128332,298128332,1227928_159_1467211819622318090,JMO,GPE,0.0
1227928,1227928_159_1467211819622318090_191323005,191323005,1227928_159_1467211819622318090,California,GPE,0.0
1227928,1227928_159_1465861758464270344_53285534,53285534,1227928_159_1465861758464270344,BronxRefugee Ultramodern,PERSON,0.0
1227928,1227928_159_1427703528919760897,1427703528919760897,1227928_159,shot scumbag victim Thank,ORG,-0.4019
1227928,1227928_159_1427703528919760897,1427703528919760897,1227928_159,Texan,NORP,-0.4019
1227928,1227928_159_40134270_1506378290302398466,1506378290302398466,1227928_159_40134270,mcrouchpr,ORG,0.4215
1227928,1227928_159_40134270_1506378290302398466,1506378290302398466,1227928_159_40134270,Democrats,NORP,0.4215
1227928,1227928_159_40134270_1506378290302398466,1506378290302398466,1227928_159_40134270,Dem,NORP,0.4215
1227928,1227928_159_40134270_19519125,19519125,1227928_159_40134270,Sacramento,GPE,0.0
1227928,1227928_159_40134270_19519125,19519125,1227928_159_40134270,CA,GPE,0.0
1227928,1227928_159_40134270_733341600286400512,733341600286400512,1227928_159_40134270,mcrouchpr,ORG,0.0
1227928,1227928_159_40134270_1509842639276986380,1509842639276986380,1227928_159_40134270,California,GPE,0.0
1227928,1227928_159_40134270_251698512,251698512,1227928_159_40134270,mcrouchpr,ORG,0.0
1227928,1227928_159_40134270_40134270,40134270,1227928_159_40134270,Texas,GPE,-0.9403
1227928,1227928_159_40134270_40134270,40134270,1227928_159_40134270,Florida,GPE,-0.9403
1227928,1227928_159_40134270_1271645671746134016,1271645671746134016,1227928_159_40134270,mcrouchpr,ORG,0.0772
1227928,1227928_159_40134270_1355201461819297792,1355201461819297792,1227928_159_40134270,mcrouchpr,ORG,0.0
1227928,1227928_159_40134270_1355201461819297792,1355201461819297792,1227928_159_40134270,California,GPE,0.0
1227928,1227928_159_40134270_1462790279044370434,1462790279044370434,1227928_159_40134270,mcrouchpr,ORG,0.6369
1227928,1227928_159_40134270_1462790279044370434,1462790279044370434,1227928_159_40134270,North Korea,GPE,0.6369
1227928,1227928_159_40134270_866697437339148288,866697437339148288,1227928_159_40134270,mcrouchpr,ORG,-0.4019
1227928,1227928_159_40134270_866697437339148288,866697437339148288,1227928_159_40134270,Blind,PERSON,-0.4019
1227928,1227928_159_40134270_298128332,298128332,1227928_159_40134270,California,GPE,0.0
1227928,1227928_159_40134270_889942718411137025,889942718411137025,1227928_159_40134270,mcrouchpr,ORG,0.0
1227928,1227928_159_40134270_889942718411137025,889942718411137025,1227928_159_40134270,Sacramento,GPE,0.0
1227928,1227928_159_40134270_1381672634857963521,1381672634857963521,1227928_159_40134270,mcrouchpr,ORG,0.0
1227928,1227928_159_40134270_2252335152,2252335152,1227928_159_40134270,Sacramento,GPE,0.0772
1227928,1227928_159_40134270_2252335152,2252335152,1227928_159_40134270,EXACTLY,NORP,0.0772
1227928,1227928_159_40134270_1257612286853656576,1257612286853656576,1227928_159_40134270,mcrouchpr,ORG,-0.875
1227928,1227928_159_40134270_1257612286853656576,1257612286853656576,1227928_159_40134270,Crimes,GPE,-0.875
1227928,1227928_159_40134270_3254777569,3254777569,1227928_159_40134270,mcrouchpr,ORG,0.0
1227928,1227928_159_40134270_1370453149857763329,1370453149857763329,1227928_159_40134270,republican,NORP,0.4215
1227928,1227928_159_40134270_40134270,40134270,1227928_159_40134270,Texas,GPE,-0.7579
1227928,1227928_159_40134270_1315387453142962178,1315387453142962178,1227928_159_40134270,mcrouchpr,ORG,0.3182
1227928,1227928_159_40134270_1315387453142962178,1315387453142962178,1227928_159_40134270,Lol Tool,PERSON,0.3182
1227928,1227928_159_40134270_1452454375318638592,1452454375318638592,1227928_159_40134270,mcrouchpr,ORG,0.4767
1227928,1227928_159_40134270_1452454375318638592,1452454375318638592,1227928_159_40134270,California,GPE,0.4767
1227928,1227928_159_29047723,29047723,1227928_159,Sacramento,GPE,-0.6834
1227928,1227928_159_29047723,29047723,1227928_159,Florida,GPE,-0.6834
1227928,1227928_159_29047723_29047723,29047723,1227928_159_29047723,Laws,PERSON,-0.9648
1227928,1227928_159_29047723_29047723,29047723,1227928_159_29047723,FL,ORG,-0.9648
1227928,1227928_159_29047723_29047723,29047723,1227928_159_29047723,Grass,GPE,-0.9648
1227928,1227928_159_28785486,28785486,1227928_159,Sacramento,GPE,-0.765
1227928,1227928_159_28785486,28785486,1227928_159,California,GPE,-0.765
1227928,1227928_159_28785486_1190611447,1190611447,1227928_159_28785486,DAMM,ORG,0.0
1227928,1227928_159_28785486_974731875372675072,974731875372675072,1227928_159_28785486,JHLnjbrJwA,NORP,0.0
1227928,1227928_159_28785486_1009353957490266112,1009353957490266112,1227928_159_28785486,Democrats,NORP,0.0
1227928,1227928_159_28785486_1412865581745909773,1412865581745909773,1227928_159_28785486,California,GPE,-0.34
1227928,1227928_159_28785486_1497609843666038787,1497609843666038787,1227928_159_28785486,Dem,NORP,-0.6249
1227928,1227928_159_28785486_461949412,461949412,1227928_159_28785486,esa es la,PERSON,0.0
1227928,1227928_159_28785486_461949412,461949412,1227928_159_28785486,esencia de ese,PERSON,0.0
1227928,1227928_159_28785486_461949412,461949412,1227928_159_28785486,tomar la justicia del mundo en,PERSON,0.0
1227928,1227928_159_28785486_461949412,461949412,1227928_159_28785486,develo julian,PERSON,0.0
1227928,1227928_159_28785486_461949412,461949412,1227928_159_28785486,ellos terminaran,PERSON,0.0
1227928,1227928_159_28785486_561952502,561952502,1227928_159_28785486,Policy,ORG,0.0
1227928,1227928_159_28785486_561952502,561952502,1227928_159_28785486,California,GPE,0.0
1227928,1227928_159_28785486_760212921288982528,760212921288982528,1227928_159_28785486,democrats,NORP,-0.4019
